
Available Providers (1355)
-------------------------------------------------------------------
{C88A4EF5-D048-4013-9408-E04B7DB2814A}	Microsoft-Windows-USB-USBPORT
{C89B991E-3B48-49B2-80D3-AC000DFC9749}	Microsoft-Windows-Documents
{C8DBF506-E3D3-4822-930D-84C557EB6247}	Microsoft-Windows-SruMon
{C914F0DF-835A-4A22-8C70-732C9A80C634}	Microsoft-Windows-StartupRepair
{C91EF675-842F-4FCF-A5C9-6EA93F2E4F8B}	Microsoft-Windows-IPSEC-SRV
{C9BDB4EB-9287-4C8E-8378-6896F0D1C5EF}	Microsoft-Windows-HomeGroup-ProviderService
{CA11C036-0102-4A2D-A6AD-F03CFED5D3C9}	Microsoft-Windows-DXGI
{CA4E628D-8567-4896-AB6B-835B221F373F}	Microsoft-Windows-Search
{CA5BA219-C0D4-4EFA-9CEB-72AFF92672B0}	Microsoft-Windows-WlanPref
{CAB2B8A5-49B9-4EEC-B1B0-FAC21DA05A3B}	Microsoft-Windows-PerfNet
{CB017CD2-1F37-4E65-82BC-3E91F6A37559}	Volsnap
{CB070027-1534-4CF3-98EA-B9751F508376}	Microsoft-Windows-LanGPA
{CB1FF6D6-3248-4484-B96E-0973F64838C4}	Microsoft-Autopilot-BootstrapperAgent
{CB587AD1-CC35-4EF1-AD93-36CC82A2D319}	Microsoft-Windows-ATAPort
{CBA16CF2-2FAB-49F8-89AE-894E718649E7}	Microsoft-Windows-Processor-Aggregator
{CBA5F63C-E2CF-4B36-8305-BDE1311924FC}	Microsoft-Windows-Websocket-Protocol-Component
{CBDA4DBF-8D5D-4F69-9578-BE14AA540D22}	Microsoft-Windows-AppLocker
{CC311F1F-623C-4CA4-BA44-A458016555E8}	Microsoft-Windows-Tethering-Manager
{CD7CF0D0-02CC-4872-9B65-0DBA0A90EFE8}	Error Instrument
{CD8B60A0-2A19-5EB9-564F-6154E2D987F4}	Microsoft-Windows-Security-Isolation-BrokeringFileSystem
{CD9C6198-BF73-4106-803B-C17D26559018}	Microsoft-Windows-ReFS
{CDC05E28-C449-49C6-B9D2-88CF761644DF}	Microsoft-Windows-Power-Troubleshooter
{CDEAD503-17F5-4A3E-B7AE-DF8CC2902EB9}	Microsoft-Windows-NDIS
{CE20D1C3-A247-4C41-BCB8-3C7F52C8B805}	Microsoft-Windows-Kernel-Tm-Trigger
{CE8DEE0B-D539-4000-B0F8-77BED049C590}	Microsoft-Windows-UserModePowerService
{CF3F502E-B40D-4071-996F-00981EDF938E}	Microsoft-Windows-PrintBRM
{CF80D343-F9C8-3D42-EAA0-42BAEC52764D}	Microsoft-Windows-NtfsLog_cf80d343f9c83d42eaa042baec52764d
{CFAA5446-C6C4-4F5C-866F-31C9B55B962D}	Microsoft-Windows-DCLocator
{CFC18EC0-96B1-4EBA-961B-622CAEE05B0A}	Microsoft-Windows-Diagnostics-Performance
{CFEB0608-330E-4410-B00D-56D8DA9986E6}	Microsoft-Antimalware-AMFilter
{CFFB980E-327C-5B87-19C6-62C4C3BE2290}	Microsoft-Windows-Time-Service-PTP-Provider
{D02A9C27-79B8-40D6-9B97-CF3F8B7B5D60}	Microsoft-Windows-AppIDServiceTrigger
{D071CE03-0D7B-5B27-E817-B9C12961934E}	Microsoft-Windows-WinHttp-Pca
{D07E8C3F-78FB-4C22-B77C-2203D00BFDF3}	Microsoft-Windows-USB-USB4DeviceRouter-EventLogs
{D0E22EFC-AC66-4B25-A72D-382736B5E940}	Microsoft-Windows-Spell-Checking
{D116F0F2-A6D6-4F1F-BDDA-0C88C8D1F2E9}	Microsoft-Windows-MosHost
{D161EE30-3FF3-3488-E868-4EE1486E80A8}	Microsoft-Windows-WwanClient_d161ee303ff33488e8684ee1486e80a8
{D17B213A-C505-49C9-98CC-734253EF65D4}	Microsoft-Windows-msmpeg2venc
{D17FFF2F-392D-478C-A41D-737A216EB2A4}	Microsoft-Windows-IE-F12-Provider
{D1BC9AFF-2ABF-4D71-9146-ECB2A986EB85}	Microsoft-Windows-Windows Firewall With Advanced Security
{D1D93EF7-E1F2-4F45-9943-03D245FE6C00}	Microsoft-Windows-Kernel-Memory
{D1F688BF-012F-4AEC-A38C-E7D4649F8CD2}	Microsoft-Windows-UserDataAccess-UserDataUtils
{D2402FDE-7526-5A7B-501A-25DC7C9C282E}	Microsoft-Windows-Media-Protection-PlayReady-Performance
{D29D56EA-4867-4221-B02E-CFD998834075}	Microsoft-Windows-Dwm-Dwm
{D2E990DA-8504-4702-A5E5-367FC2F823BF}	Microsoft-Windows-All-User-Install-Agent
{D30B5633-7EF1-5485-B4E0-94979B102068}	{D30B5633-7EF1-5485-B4E0-94979B102068}
{D31E645E-A71C-307E-DB82-3C8F06985B81}	Microsoft-Windows-FltMgrTrace_d31e645ea71c307edb823c8f06985b81
{D3610DCA-4501-5A5D-21A7-30CA91130711}	Microsoft-Windows-Privacy-Auditing-DiagnosticData
{D37687E7-8BF0-4D11-B589-A7ABE080756A}	Microsoft-Windows-SleepStudy
{D37E7910-79C8-57C4-DA77-52BB646364CD}	Microsoft-Antimalware-UacScan
{D386CC7A-620A-41C1-ABF5-55018C6C699A}	Intel-iaLPSS-GPIO
{D38FB874-33E4-4DCF-911E-1B53BB106D53}	Microsoft-Windows-DLNA-Namespace
{D39B6336-CFCB-483B-8C76-7C3E7D02BCB8}	Microsoft-Windows-Build-RegDll
{D3CB85D1-D61C-4BCF-9674-7910EE54D6AF}	DPTF
{D3F29EDA-805D-428A-9902-B259B937F84B}	Microsoft-Windows-RetailDemo
{D4263C98-310C-4D97-BA39-B55354F08584}	Microsoft-Windows-COM
{D48CE617-33A2-4BC3-A5C7-11AA4F29619E}	Microsoft-Windows-SMBServer
{D49918CF-9489-4BF1-9D7B-014D864CF71F}	Microsoft-Windows-ProcessStateManager
{D4AEAC44-AD44-456E-9C90-33F8CDCED6AF}	Intel-iaLPSS-I2C
{D4AFA0DC-4DD1-40AF-AFCE-CB0D0E6736A7}	Microsoft-Windows-WlanDlg
{D5268C02-6F51-436F-983B-74F2EFBFAF3A}	Microsoft-Windows-IME-TCTIP
{D53270E3-C8CF-4707-958A-DAD20C90073C}	Microsoft-Windows-WindowsColorSystem
{D5B2E7D4-B6EC-50AE-7CDE-AF89427AD21F}	{D5B2E7D4-B6EC-50AE-7CDE-AF89427AD21F}
{D5C25F9A-4D47-493E-9184-40DD397A004D}	Microsoft-Windows-Winsock-WS2HELP
{D5F7235B-48E2-4E9C-92FE-0E4950ABA9E8}	Microsoft-Windows-WEPHOSTSVC
{D67FBB76-D18A-5AE3-24A3-8C1DB52D6C62}	Microsoft-Windows-Privacy-Auditing
{D6F68875-CDF5-43A5-A3E3-53FFD683311C}	Microsoft-Windows-CorruptedFileRecovery-Server
{D710D46C-235D-4798-AC20-9F83E1DCD557}	Microsoft-Windows-EapMethods-Ttls
{D84521F7-2235-4237-A7C0-14E3A9676286}	Microsoft-Windows-Ras-NdisWanPacketCapture
{D8900E18-36CB-4548-966F-13F068D1F78E}	Microsoft-Windows-Sensors
{D8965FCF-7397-4E0E-B750-21A4580BD880}	Microsoft-Windows-UI-Search
{D8975F88-7DDB-4ED0-91BF-3ADF48C48E0C}	Microsoft-Windows-RPCSS
{D8D37081-10BD-4A89-A971-1CDA6899BDB3}	Microsoft-Windows-ServerManager-MultiMachine
{D92EF8AC-99DD-4AB8-B91D-C6EBA85F3755}	Microsoft-Windows-ASN1
{DA1D1DBD-3186-4FA2-BC2D-075EFD9E43E2}	Microsoft-Windows-USBVideo
{DA499C62-1ADE-3FD3-0D2A-90B192A0B495}	Microsoft-Windows-NtfsLog_da499c621ade3fd30d2a90b192a0b495
{DAA6A96B-F3E7-4D4D-A0D6-31A350E6A445}	Microsoft-Windows-WLAN-Driver
{DAAE058C-46C9-4C13-85D9-D352FD829951}	Intel-SST-CFD-HDA
{DAB065A9-620F-45BA-B5D6-D6BB8EFEDEE9}	Microsoft-Windows-Search-ProtocolHandlers
{DAB3B18C-3C0F-43E8-80B1-E44BC0DAD901}	Microsoft-Windows-AxInstallService
{DABA4D32-CC40-4266-BB95-C30344DBC680}	Microsoft-Windows-Power-CAD
{DAF0B914-9C1C-450A-81B2-FEA7244F6FFA}	Microsoft-Office-Word
{DB00DFB6-29F9-4A9C-9B3B-1F4F9E7D9770}	Microsoft-Windows-User Profiles General
{DB25B328-A6F6-444F-9D97-A50E20217D16}	Microsoft-Windows-Bluetooth-Bthmini
{DB66EA65-B7BB-4CA9-8748-334CB5C32400}	Microsoft-Windows-SMBDirect
{DB6972B6-DDDF-4820-84B1-2ED6AC0B96E5}	Microsoft-Windows-WebAuth
{DB6F6DDB-AC77-4E88-8253-819DF9BBF140}	Microsoft-Windows-Direct3D11
{DBC388BC-89C2-4FE0-B71F-6E4881FB575C}	Microsoft-Windows-IME-JPLMP
{DBE9B383-7CF3-4331-91CC-A3CB16A3B538}	Microsoft-Windows-Winlogon
{DC327E90-7748-58ED-F39C-8A8987CFAC58}	Microsoft-Windows-CloudRestoreLauncher
{DC84BBF4-CDED-56EF-BF3B-E2051D5589D5}	Microsoft-Windows-UserSettingsBackup-BackupUnitProcessor
{DCA074CE-547C-4595-AE90-56229B8E3BD9}	Microsoft-Windows-MCCS-SyncUtil
{DCBE5AAA-16E2-457C-9337-366950045F0A}	Microsoft-Windows-TerminalServices-ServerUSBDevices
{DCBFB8F0-CD19-4F1C-A27D-23AC706DED72}	Microsoft-Windows-LinkLayerDiscoveryProtocol
{DCFC4489-9CE0-403C-99DF-A05422C60898}	Microsoft-Windows-WPD-MTPUS
{DD2743C6-1722-4674-9F6F-C80044C4232E}	Microsoft-Windows-MCCS-AccountsRT
{DD2FE441-6C12-41FD-8232-3709C6045F63}	Microsoft-Windows-DirectAccess-MediaManager
{DD5EF90A-6398-47A4-AD34-4DCECDEF795F}	Microsoft-Windows-HttpService
{DD70BC80-EF44-421B-8AC3-CD31DA613A4E}	Ntfs
{DD85457F-4E2D-44A5-A7A7-6253362E34DC}	Microsoft-Windows-BranchCacheEventProvider
{DDB567A6-2B86-545E-887F-2677536A7C50}	{DDB567A6-2B86-545E-887F-2677536A7C50}
{DDCC3826-A68A-4E0D-BCFD-9C06C27C6948}	Microsoft-Windows-Energy-Estimation-Engine
{DDDC1D91-51A1-4A8D-95B5-350C4EE3D809}	Microsoft-Windows-AuthenticationProvider
{DE095DBE-8667-4168-94C2-48CA61665ACA}	Microsoft-Windows-HotspotAuth
{DE29CF61-5EE6-43FF-9AAC-959C4E13CC6C}	Microsoft-User Experience Virtualization-Agent Driver
{DE513A55-C345-438B-9A74-E18CAC5C5CC5}	Microsoft-Windows-Help
{DE7B24EA-73C8-4A09-985D-5BDADCFA9017}	Microsoft-Windows-TaskScheduler
{DEA07764-0790-44DE-B9C4-49677B17174F}	Microsoft-Windows-FMS
{DED165CF-485D-4770-A3E7-9C5F0320E80C}	Microsoft-Windows-DeviceUx
{DF271536-4298-45E1-B0F2-E88F78619C5D}	Microsoft-Windows-Ndu
{DF63D0DC-97C2-5E48-C1CC-7B46BFD4DF88}	Microsoft-Windows-Devices-Query
{DFA86FAA-2C55-4140-BFF9-5CC586217A7B}	Microsoft-Windows-PDFReader
{E013E74B-97F4-4E1C-A120-596E5629ECFE}	Microsoft-Windows-IME-KRTIP
{E01B1A7C-C5C9-4E67-99A9-5E85ACFB2E10}	Microsoft-Windows-Diagnosis-WDI
{E02A841C-75A3-4FA7-AFC8-AE09CF9B7F23}	Microsoft-Windows-Kernel-Audit-API-Calls
{E04FE2E0-C6CF-4273-B59D-5C97C9C374A4}	Microsoft-Windows-WebServices
{E0A40B26-30C4-4656-BC9A-74A5C3A0B2EC}	Microsoft-Windows-UIAnimation
{E0C6F6DE-258A-50E0-AC1A-103482D118BC}	Microsoft-Windows-Install-Agent
{E0E78B75-3386-336E-C3C2-F8D4D2F91DB8}	Microsoft-Windows-FltMgrTrace_e0e78b753386336ec3c2f8d4d2f91db8
{E104FB41-6B04-4F3A-B47D-F0DF2F02B954}	Microsoft-Windows-DiskDiagnosticDataCollector
{E13C0D23-CCBC-4E12-931B-D9CC2EEE27E4}	Microsoft-Windows-DotNETRuntime
{E13FF11E-E989-4838-A9FA-38A4D13914CF}	Microsoft-Windows-GPIOButtons
{E18D0FC9-9515-4232-98E4-89E456D8551B}	Microsoft-Windows-RTWorkQueue-Threading
{E18D0FCA-9515-4232-98E4-89E456D8551B}	Microsoft-Windows-DVD
{E1DA8995-85BC-452B-B62B-0913306A430E}	Teedriver
{E1DD7E52-621D-44E3-A1AD-0370C2B25946}	Microsoft-Windows-Diagnosis-Scripted
{E20927AF-32D7-4D5D-9F73-82F077A1C891}	Microsoft-Intune-Sidecar-Client-Telemetry
{E2242B38-9453-42FD-B446-00746E76EB82}	Microsoft-Windows-IME-CustomerFeedbackManager
{E23B33B0-C8C9-472C-A5F9-F2BDFEA0F156}	Microsoft-Windows-Security-SPP
{E2816346-87F4-4F85-95C3-0C79409AA89D}	Microsoft-Windows-VHDMP
{E2C15FD7-8924-4C8C-8CFE-DA0BE539CE27}	Microsoft-Windows-IME-Broker
{E2F5D01E-D00B-3779-83EA-D93077939893}	Microsoft-Windows-WwanProtDim_e2f5d01ed00b377983ead93077939893
{E3257C8C-C7CB-444F-9DA0-5D92A2625289}	Microsoft-Windows-Defrag-Core
{E3BAC9F8-27BE-4823-8D7F-1CC320C05FA7}	Microsoft-Windows-MountMgr
{E3E0E2F0-C9C5-11E0-8AB9-9EBC4824019B}	Microsoft-Windows-Crypto-CNG
{E3EE1525-8742-4E05-871B-DD2A60330C53}	Microsoft-Windows-UI-Shell
{E4480490-85B6-11DD-AD8B-0800200C9A66}	Microsoft-Windows-VDRVROOT
{E46EEAD8-0C54-4489-9898-8FA79D059E0E}	Microsoft-Windows-Feedback-Service-TriggerProvider
{E4B70372-261F-4C54-8FA6-A5A7914D73DA}	Microsoft-Antimalware-Protection
{E4D53F84-7DE3-11D8-9435-505054503030}	Microsoft-Windows-Diagnosis-PLA
{E4F68870-5AE8-4E5B-9CE7-CA9ED75B0245}	Microsoft-AppV-Client
{E4FE9DA3-A33D-3BDB-8090-548A95843E60}	Microsoft-Windows-NtfsLog_e4fe9da3a33d3bdb8090548a95843e60
{E53C6823-7BB8-44BB-90DC-3F86090D48A6}	Microsoft-Windows-Winsock-AFD
{E53DF8BA-367A-4406-98D5-709FFB169681}	Microsoft-Windows-WDAG-PolicyEvaluator-GP
{E595F735-B42A-494B-AFCD-B68666945CD3}	Microsoft-Windows-Firewall
{E5AA2A53-30BE-40F5-8D84-AD3F40A404CD}	Microsoft-Windows-TabletPC-Platform-Input-Wisp
{E5BA83F6-07D0-46B1-8BC7-7E669A1D31DC}	Microsoft-Windows-Security-Netlogon
{E5C16D49-2464-4382-BB20-97A4B5465DB9}	Microsoft-Windows-WiFiNetworkManager
{E5FC4A0F-7198-492F-9B0F-88FDCBFDED48}	Microsoft-Windows Networking VPN Plugin Platform
{E6307A09-292C-497E-AAD6-498F68E2B619}	Microsoft-Windows-ReadyBoost
{E670A5A2-CE74-4AB4-9347-61B815319F4C}	Microsoft-Windows-DiskDiagnostic
{E6835967-E0D2-41FB-BCEC-58387404E25A}	Microsoft-Windows-BrokerInfrastructure
{E6C92FB8-89D7-4D1F-BE46-D56E59804783}	Microsoft-Windows-Security-Vault
{E6D33062-4FF1-3366-8550-1BBA7BAE5B66}	Microsoft-Windows-FltMgrTrace_e6d330624ff1336685501bba7bae5b66
{E7558269-3FA5-46ED-9F4D-3C6E282DDE55}	Microsoft-Windows-UAC
{E7AA32FB-77D0-477F-987D-7E83DF1B7ED0}	Microsoft-Windows-Graphics-Printing
{E8316A2D-0D94-4F52-85DD-1E15B66C5891}	Microsoft-Windows-Subsys-Csr
{E837619C-A2A8-4689-833F-47B48EBD2442}	Microsoft-Windows-BranchCacheClientEventProvider
{E8A7C168-81EE-465C-8E8E-D39A2AC1CA41}	Microsoft-Windows-Thermal-Polling
{E8AA5402-26A1-455E-A21B-F240ED62D155}	Microsoft-Windows-WCNWiz
{E8ABC5FB-BF87-5462-278D-1B5E18775A8F}	Microsoft-Windows-EnhancedPhishingProtection-Events
{E8ED09DC-100C-45E2-9FC8-B53399EC1F70}	Microsoft-Windows-Crypto-NCrypt
{E8F9AF91-AFBE-5A03-DFEC-5D591686326C}	Microsoft-Windows-DeviceUpdateAgent
{E934E6DD-62BE-55D8-1CC8-416D0039498B}	Microsoft-Windows-StorageSettings
{E978F84E-582D-4167-977E-32AF52706888}	Microsoft-Windows-TabletPC-InputPanel
{E98EBDBF-3058-4784-8521-47860B1D2B8E}	Microsoft-WindowsPhone-Ufx
{E9FA5B36-FDD3-3BF0-9CE8-480AEE277438}	Microsoft-Windows-NtfsLog_e9fa5b36fdd33bf09ce8480aee277438
{EA216962-877B-5B73-F7C5-8AEF5375959E}	Microsoft-Windows-Security-Adminless
{EA2872C7-D4F6-3D09-D634-5E393870E95C}	Microsoft-Windows-NtfsLog_ea2872c7d4f63d09d6345e393870e95c
{EA4CC8B8-A150-47A3-AFB9-C8D194B19452}	Microsoft-Windows-ACL-UI
{EA6C5BEA-F5CC-56A4-E146-671BF483D53B}	Microsoft-Windows-MPTF
{EA8CD8A5-78FF-4418-B292-AADC6A7181DF}	Microsoft-Windows-SecurityMitigationsBroker
{EB65A492-86C0-406A-BACE-9912D595BD69}	Microsoft-Windows-AppModel-Exec
{EC23F986-AE2D-4269-B52F-4E20765C1A94}	Microsoft-Windows-NcdAutoSetup
{EC276CDE-2A17-473C-A010-2FF78D5426D2}	Microsoft-Windows-OOBE-Machine-Core
{EC50C921-9D09-3610-B07F-2428501D5BDF}	Microsoft-Windows-NtfsLog_ec50c9219d093610b07f2428501d5bdf
{ECDAACFA-6FE9-477C-B5F0-85B76F8F50AA}	Microsoft-Windows-Crashdump
{ED8B9BD3-F66E-4FF2-B86B-75C7925F72A9}	Microsoft-Windows-Provisioning-Diagnostics-Provider
{EDD08927-9CC4-4E65-B970-C2560FB5C289}	Microsoft-Windows-Kernel-File
{EE2C4145-5616-399F-64EB-C1BD0A07B471}	Microsoft-Windows-NtfsLog_ee2c41455616399f64ebc1bd0a07b471
{EEE173EF-7ED2-45DE-9877-01C70A852FBD}	Microsoft-Windows-Serial-ClassExtension-V2
{EEF54E71-0661-422D-9A98-82FD4940B820}	Microsoft-Windows-Application-Experience
{EF1CC15B-46C1-414E-BB95-E76B077BD51E}	Microsoft-Windows-Bits-Client
{F029AC39-38F0-4A40-B7DE-404D244004CB}	Microsoft-Windows-Kernel-XDV
{F0BE35F8-237B-4814-86B5-ADE51192E503}	Microsoft-Windows-AppReadiness
{F0DB7EF8-B6F3-4005-9937-FEB77B9E1B43}	Microsoft-Windows-CertificateServicesClient-AutoEnrollment
{F1201B5A-E170-42B6-8D20-B57AC57E6416}	Microsoft-Windows-DeviceManagement-Pushrouter
{F1394DE0-32C7-4A76-A6DE-B245E48F4615}	Microsoft-Windows-RemoteDesktopServices-SessionServices
{F1EF270A-0D32-4352-BA52-DBAB41E1D859}	Microsoft-Windows-AppModel-Runtime
{F1FF64EF-FAF3-5699-8E51-F6EC2FBD97D1}	Microsoft-Windows-DXGIDebug
{F230D19A-5D93-47D9-A83F-53829EDFB8DF}	Microsoft-Windows-TriggerEmulatorProvider
{F2311B48-32BE-4902-A22A-7240371DBB2C}	Microsoft-Windows-AssignedAccessBroker
{F27B948B-0A7C-4EB6-92EC-8A2C1B353ECD}	Microsoft-Windows-Diagnosis-PerfHost
{F28C8E42-25FF-3ABA-945F-968B0D7CB44F}	Microsoft-Windows-NtfsLog_f28c8e4225ff3aba945f968b0d7cb44f
{F2C628AE-D26C-4352-9C45-74754E1E2F9F}	Microsoft-Windows-MPRMSG
{F2E2CE31-0E8A-4E46-A03B-2E0FE97E93C2}	Microsoft-Windows-Hyper-V-Guest-Drivers-Vmbus
{F33E9E07-8792-47E8-B3FA-2C92AB32C5B3}	Intel-Autologger-PTTEKRecertification
{F3419A17-E994-4C40-B593-79B8EDEC54E9}	Microsoft-Windows-Dot3MM
{F3C5E28E-63F6-49C7-A204-E48A1BC4B09D}	Microsoft-Windows-FilterManager
{F3C99592-9E79-3AA8-DD2F-55F84548A6FB}	Microsoft-Windows-NtfsLog_f3c995929e793aa8dd2f55f84548a6fb
{F3F14FF3-7B80-4868-91D0-D77E497B025E}	Microsoft-Windows-WMP
{F3F53C76-B06D-4F15-B412-61164A0D2B73}	Microsoft-Windows-VerifyHardwareSecurity
{F404B94E-27E0-4384-BFE8-1D8D390B0AA3}	Microsoft-Windows-MediaFoundation-Performance
{F4395372-9D41-362F-9B6A-025FC2191138}	Microsoft-Windows-NtfsLog_f43953729d41362f9b6a025fc2191138
{F43C3C35-22E2-53EB-F169-07594054779E}	Microsoft-Windows-SettingSync-OneDrive
{F4AED7C7-A898-4627-B053-44A7CAA12FCD}	Microsoft-Windows-RPC-Events
{F4C9BE26-414F-42D7-B540-8BFF965E6D32}	Microsoft-Windows-WWAN-MediaManager
{F4E1897C-BB5D-5668-F1D8-040F4D8DD344}	Microsoft-Windows-Threat-Intelligence
{F50D9315-E17E-43C1-8370-3EDF6CC057BE}	OfficeLoggingLiblet
{F5344219-87A4-4399-B14A-E59CD118ABB8}	Microsoft-Windows-Http-SQM-Provider
{F5528ADA-BE5F-4F14-8AEF-A95DE7281161}	Microsoft-Windows-Kernel-Licensing-StartServiceTrigger
{F562BB8E-422D-4B5C-B20E-90D710F7D11C}	OfficeAirSpace
{F5988ABB-323A-4098-8A34-85A3613D4638}	Microsoft-Windows-UserDataAccess-CallHistoryClient
{F5D05B38-80A6-4653-825D-C414E4AB3C68}	Microsoft-Windows-StorDiag
{F5DBAA02-15D6-4644-A784-7032D508BF64}	Microsoft-Windows-OOBE-Machine-DUI
{F61CEFC0-AA2E-11DA-A746-0800200C9A66}	Microsoft-Windows-Shell-Shwebsvc
{F67B2345-47FA-4721-A6FB-FE08110EECF7}	Microsoft-Windows-IME-TCCORE
{F682CFD1-B132-3468-886F-1204BB8C01BA}	Microsoft-Windows-NtfsLog_f682cfd1b1323468886f1204bb8c01ba
{F6C53C52-3130-31B5-4958-8FB7DDD5F272}	Microsoft-Windows-NtfsLog_f6c53c52313031b549588fb7ddd5f272
{F6CF91BE-E7D7-57D6-2A3D-278CA406D190}	Microsoft-Windows-EnhancedStorage-ClassDriver
{F708C483-4880-11E6-9121-5CF37068B67B}	Microsoft-Windows-USB-CCID
{F70D4BE7-78E4-4EDF-91A9-0C1341D500DB}	Intel-GFX-Info
{F717D024-F5B4-4F03-9AB9-331B2DC38FFB}	Microsoft-Windows-DeviceGuard
{F7506324-18B4-3F1F-436C-24DF58AB8272}	Microsoft-Windows-NtfsLog_f750632418b43f1f436c24df58ab8272
{F82FB576-E941-4956-A2C7-A0CF83F6450A}	Microsoft-Windows-PerfOS
{F8AD09BA-419C-5134-1750-270F4D0FB889}	Microsoft-Windows-DeliveryOptimization
{F90714A8-5509-434A-BF6D-B1624C8A19A2}	PowerShellCore
{F997CD11-0FC9-4AB4-ACBA-BC742A4C0DD3}	Microsoft-Windows-RPC-FirewallManager
{F9FE3908-44B8-48D9-9A32-5A763FF5ED79}	Microsoft-Windows-Deduplication
{FA5CF675-72EB-49E2-B447-DE5552FAFF1C}	Microsoft-Windows-Runtime-Graphics
{FAE10392-F0AF-4AC0-B8FF-9F4D920C3CDF}	Microsoft-Windows-Security-Mitigations
{FAE96D09-ADE1-5223-0098-AF7B67348531}	Microsoft-Windows-SENSE
{FB19EE2C-0D22-4A2E-969E-DD41AE0CE1A9}	Microsoft-Windows-UserDataAccess-UserDataService
{FB4A19EE-EB5A-47A4-BC52-E71AAC6D0859}	Microsoft-AppV-SharedPerformance
{FB750AD9-8544-427F-B284-8ED9C6C221AE}	Microsoft-Windows-Rdms-UI
{FB829150-CD7D-44C3-AF5B-711A3C31CEDC}	Microsoft-Windows-Security-SPP-UX-GenuineCenter-Logging
{FBBD52E1-DF97-529D-4B67-53F67DA99A98}	Microsoft-Windows-SystemSettingsHandlers
{FBCFAC3F-8459-419F-8E48-1F0B49CDB85E}	Microsoft-Windows-NetworkProfile
{FBCFAC3F-8460-419F-8E48-1F0B49CDB85E}	Microsoft-Windows-NetworkProfileTriggerProvider
{FBEF8096-2CA3-4082-ACDE-DCFB47E96B72}	Microsoft-Windows-FirstUX-PerfInstrumentation
{FC3BC8A7-2F61-449C-A8B4-22AC22058F92}	Microsoft-Windows-NDF-HelperClassDiscovery
{FC4E8F51-7A04-4BAB-8B91-6321416F72AB}	Microsoft-Windows-Containers-BindFlt
{FC65DDD8-D6EF-4962-83D5-6E5CFE9CE148}	Microsoft-Windows-Eventlog
{FC6F77DD-769A-470E-BCF9-1B6555A118BE}	Microsoft-Windows-Search-ProfileNotify
{FCBB06BB-6A2A-46E3-ABAA-246CB4E508B2}	Microsoft-Windows-DeviceSetupManager
{FD44A6E7-580F-4A9C-83D9-D820B7D3A033}	Microsoft-Windows-IME-OEDCompiler
{FD6007DE-16D4-4D5B-A6D7-19AAD3211528}	Microsoft-ConfigMgr
{FD771D53-8492-4057-8E35-8C02813AF49B}	Microsoft-Windows-ProcessExitMonitor
{FDC7B3F9-EB64-4043-9D47-BF2B7457BAA6}	EsifLfEtwProvider
{FE28004E-B08F-4407-92B3-BAD3A2C51708}	Microsoft-Windows-Sdbus
{FED9FFDB-D8D1-32C8-521B-EC291FA0817F}	Microsoft-Windows-FltMgrTrace_fed9ffdbd8d132c8521bec291fa0817f
{FF15E657-4F26-570E-88AB-0796B258D11C}	Microsoft-Quic
{FF79A477-C45F-4A52-8AE0-2B324346D4E4}	Windows-ApplicationModel-Store-SDK
{FFDB9886-80F3-4540-AA8B-B85192217DDF}	Microsoft-PerfTrack-MSHTML

